bweforvideo-googAvailableReceiveBandwidth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
video_send_googFrameWidthSent,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,0.0,0.0,0.0,0.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,1280.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0
video_send_googRtt,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,0.0,6.0,5.0,5.0,8.0,6.0,4.0,5.0,3.0,4.0,0.0,5.0,0.0,6.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,0.0,10.0,7.0,6.0,8.0,6.0,0.0,1.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,0.0,8.0,7.0,5.0,4.0,4.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,11.0,8.0,6.0,5.0,3.0,3.0,2.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,10.0,7.0,0.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,0.0,5.0,6.0,0.0,4.0,4.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,9.0,7.0,5.0,5.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,5.0,4.0,0.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,4.0,5.0,4.0,3.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
audio_send_packetsLost,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audio_send_googJitterReceived,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
audio_send_googRtt,-1,-1,-1,-1,-1,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,7.0,7.0,7.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,2.0,2.0,2.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,12.0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,17.0,17.0,17.0,17.0,17.0,5.0,5.0,2.0,2.0,2.0,8.0,8.0,8.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,9.0,9.0,9.0,9.0,9.0,9.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,8.0,8.0,8.0,8.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0
video_recv_resolutionChangesReceived,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
video_send_resolutionChangesSent,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1_way_delay_audio_send,-0.5,-0.5,-0.5,-0.5,-0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,2.5,2.5,2.5,2.5,2.5,3.5,3.5,3.5,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.5,4.5,4.5,4.5,4.5,4.5,4.5,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,8.5,8.5,8.5,8.5,8.5,8.5,2.5,2.5,1.0,1.0,1.0,4.0,4.0,4.0,1.5,1.5,1.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,4.5,4.5,4.5,4.5,4.5,4.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,2.5,2.5,2.5,2.5,2.5,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2.5,2.5,2.5,2.5,2.5,2.5
1_way_delay_video_send,0.0,0.0,0.0,0.0,0.5,1.0,1.0,2.0,0.0,3.0,2.5,2.5,4.0,3.0,2.0,2.5,1.5,2.0,0.0,2.5,0.0,3.0,2.0,1.5,2.0,2.0,2.0,2.0,2.0,2.0,1.5,0.0,1.5,1.0,1.0,1.0,1.0,1.0,0.5,1.5,1.0,0.5,0.0,5.0,3.5,3.0,4.0,3.0,0.0,0.5,0.5,1.5,1.0,1.0,2.0,1.5,1.0,0.0,4.0,3.5,2.5,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,5.5,4.0,3.0,2.5,1.5,1.5,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0,0.0,5.0,3.5,0.0,1.5,1.5,1.5,1.5,1.0,0.5,0.5,0.0,2.5,3.0,0.0,2.0,2.0,1.5,1.5,1.5,1.0,0.5,0.5,0.5,1.0,0.0,4.5,3.5,2.5,2.5,1.5,1.0,1.0,0.0,0.5,1.0,1.0,1.5,2.0,1.5,1.5,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.5,1.0,1.0,1.0,1.0,1.0,0.0,2.5,2.0,0.0,1.5,1.5,1.5,1.5,2.0,1.5,1.5,0.0,2.0,2.5,2.0,1.5,1.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.0,0.5
ear_ear_delay_audio_send,-1.5,-1.5,-1.5,-1.5,29.5,44.0,39.0,39.0,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,31.5,41.5,41.5,41.5,41.5,41.5,41.5,40.5,40.5,40.5,40.5,40.5,40.5,40.5,39.0,39.0,39.0,39.0,39.0,39.0,38.5,38.5,38.5,38.5,40.5,40.5,40.5,40.5,40.5,41.5,41.5,41.5,39.0,39.0,29.0,39.0,40.0,40.0,30.0,40.0,32.5,42.5,42.5,32.5,32.5,42.5,32.5,49.0,29.0,49.0,39.0,31.0,41.0,41.0,41.0,41.0,41.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,39.0,44.0,44.0,-0.5,-0.5,48.5,58.5,48.5,48.5,48.5,48.5,48.5,48.5,49.5,49.5,49.5,49.5,49.5,49.5,34.5,29.5,39.5,29.5,39.5,47.5,37.5,47.5,37.5,37.5,37.5,31.5,31.5,30.0,30.0,40.0,43.0,43.0,33.0,40.5,40.5,30.5,39.5,29.5,39.5,39.5,40.0,40.0,30.0,30.0,33.5,33.5,33.5,23.5,33.5,33.5,30.0,30.0,30.0,30.0,30.0,40.0,30.0,31.5,31.5,31.5,31.5,31.5,31.5,30.0,30.0,30.0,30.0,41.0,31.0,31.0,31.0,31.0,31.0,31.0,43.0,33.0,33.0,33.0,40.0,30.0,30.0,40.0,30.5,30.5,40.5,30.5,30.5,40.5,30.5,31.5,31.5,31.5,31.5
audio_recv_kbitsReceivedPerSecond,0,0,11,23,23,24,17,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,15,15,15,18,22,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,0,0,0,0,0,24,23,23,23,23,22,23,23,23,23,22,23,23,23,22,22,23,23,23,22,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,22,22,22,23,23,23,23,23,22,22,23,22,22,23,23,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,25,39,39,39
video_recv_kbitsReceivedPerSecond,0,0,324,1878,2211,2162,2512,2381,2457,2596,2641,2700,2543,2512,2525,2467,2531,2468,2345,2575,2577,2513,2492,2363,2565,2561,2359,2123,2167,2213,2040,2086,1956,2057,2033,1964,2040,2010,1953,2034,1971,2044,1925,2039,2046,1949,2049,1750,2274,2518,2350,2530,2566,2615,2432,2519,2457,2504,2561,2570,2433,2336,2353,2552,2428,2521,2560,2454,2634,2612,2437,2562,2247,2003,2058,2014,2051,2028,1988,1972,2014,2040,1947,2072,1972,1976,2054,1996,1975,2026,2001,2027,1948,2055,1962,0,0,0,0,0,1455,2278,2289,2441,2470,2508,2558,2547,2504,2550,2431,2569,2510,2376,2494,2539,2531,2514,2503,2516,2473,2474,2463,2525,2523,2548,2421,2518,2494,2615,2473,2554,2420,1798,2051,2058,1985,1935,2055,2045,1952,2074,1974,1976,2051,1999,1974,2019,2000,2026,1951,2061,1937,1998,2042,2007,1977,2006,2005,1999,1976,2085,1927,1971,2058,2046,1980,1982,2030,2012,1981,2053,1925,2007,2027,2005,1981,2016,2022,2014,1966,2063,1916,2062,1988,2010,1967,2008,2010,1991,2010,2049
audio_packet_loss_percentage_send,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9617021276595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_model_audio_send,93.492,92.54992118111461,93.264,93.264,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.276,93.444,93.20400000000001,93.20400000000001,93.20400000000001,93.20400000000001,93.20400000000001,93.20400000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.264,93.264,93.264,93.264,93.264,93.264,93.276,93.276,93.276,93.276,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.22800000000001,93.20400000000001,93.20400000000001,93.20400000000001,93.264,93.264,93.504,93.264,93.24000000000001,93.24000000000001,93.48,93.24000000000001,93.42,93.18,93.18,93.42,93.42,93.18,93.42,93.024,93.504,93.024,93.264,93.456,93.21600000000001,93.21600000000001,93.21600000000001,93.21600000000001,93.21600000000001,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.264,93.144,72.24158458320164,72.00158458320165,93.036,93.036,93.036,92.45318737640255,93.036,93.036,93.012,93.012,93.012,93.012,93.012,93.012,93.372,93.492,93.25200000000001,93.492,93.25200000000001,93.06,93.3,93.06,93.3,93.3,93.3,93.444,93.444,93.48,93.48,93.24000000000001,93.168,93.168,93.408,93.22800000000001,93.22800000000001,93.468,93.25200000000001,93.492,93.25200000000001,93.25200000000001,93.24000000000001,93.24000000000001,93.48,93.48,93.396,93.396,93.396,93.636,93.396,93.396,93.48,93.48,93.48,93.48,93.48,93.24000000000001,93.48,93.444,93.444,93.444,93.444,93.444,93.444,93.48,93.48,93.48,93.48,93.21600000000001,93.456,93.456,93.456,93.456,93.456,93.456,93.168,93.408,93.408,93.408,93.24000000000001,93.48,93.48,93.24000000000001,93.468,93.468,93.22800000000001,93.468,93.468,93.22800000000001,93.468,93.444,93.444,93.444,93.444
kpi_audio_synchronization,4.414866499019585,4.396350394591871,4.410521238433792,4.410521238433792,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.413958977013312,4.409363238444352,4.409363238444352,4.409363238444352,4.409363238444352,4.409363238444352,4.409363238444352,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410752114219968,4.410752114219968,4.410752114219968,4.410752114219968,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.409827162361537,4.409363238444352,4.409363238444352,4.409363238444352,4.410521238433792,4.410521238433792,4.415092772503553,4.410521238433792,4.4100587624320005,4.4100587624320005,4.414639982656,4.4100587624320005,4.413503760184001,4.408898349976,4.408898349976,4.413503760184001,4.413503760184001,4.408898349976,4.413503760184001,4.405853104095233,4.415092772503553,4.405853104095233,4.410521238433792,4.414186221580288,4.409595321008128,4.409595321008128,4.409595321008128,4.409595321008128,4.409595321008128,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.410521238433792,4.408199210010112,3.700292828393842,3.689415964446384,4.406088796105408,4.406088796105408,4.406088796105408,4.394365786753292,4.406088796105408,4.406088796105408,4.405617172035905,4.405617172035905,4.405617172035905,4.405617172035905,4.405617172035905,4.405617172035905,4.412590417776064,4.414866499019585,4.410290121146945,4.414866499019585,4.410290121146945,4.406559459688,4.411213141,4.406559459688,4.411213141,4.411213141,4.411213141,4.413958977013312,4.413958977013312,4.414639982656,4.414639982656,4.4100587624320005,4.408665544216576,4.408665544216576,4.413275788066816,4.409827162361537,4.409827162361537,4.414413223485377,4.410290121146945,4.414866499019585,4.410290121146945,4.410290121146945,4.4100587624320005,4.4100587624320005,4.414639982656,4.414639982656,4.413047573578048,4.413047573578048,4.413047573578048,4.417565730015808,4.413047573578048,4.413047573578048,4.414639982656,4.414639982656,4.414639982656,4.414639982656,4.414639982656,4.4100587624320005,4.414639982656,4.413958977013312,4.413958977013312,4.413958977013312,4.413958977013312,4.413958977013312,4.413958977013312,4.414639982656,4.414639982656,4.414639982656,4.414639982656,4.409595321008128,4.414186221580288,4.414186221580288,4.414186221580288,4.414186221580288,4.414186221580288,4.414186221580288,4.408665544216576,4.413275788066816,4.413275788066816,4.413275788066816,4.4100587624320005,4.414639982656,4.414639982656,4.4100587624320005,4.414413223485377,4.414413223485377,4.409827162361537,4.414413223485377,4.414413223485377,4.409827162361537,4.414413223485377,4.413958977013312,4.413958977013312,4.413958977013312,4.413958977013312
eye_eye_delay_video_send,-1.0,-1.0,-1.0,-1.0,28.5,15.0,34.0,35.0,31.0,31.0,30.5,29.5,32.0,32.0,31.0,31.5,32.5,33.0,30.0,31.5,29.0,33.0,31.0,31.5,32.0,32.0,33.0,33.0,33.0,32.0,31.5,30.0,31.5,31.0,30.0,31.0,33.0,33.0,41.5,41.5,41.0,40.5,40.0,44.0,41.5,42.0,42.0,41.0,38.0,37.5,37.5,38.5,39.0,38.0,38.0,37.5,36.0,35.0,39.0,38.5,37.5,37.0,37.0,34.0,35.0,35.0,36.0,36.0,35.0,36.0,34.0,35.0,35.0,34.0,33.0,38.5,37.0,36.0,34.5,33.5,33.5,33.0,32.0,31.5,32.0,32.0,32.0,32.0,46.5,45.5,46.0,45.0,44.5,44.0,44.5,0.0,0.0,17.0,24.0,24.0,25.0,24.0,25.5,25.0,23.0,28.0,25.5,23.0,31.5,31.5,31.5,30.5,30.0,29.5,28.5,28.0,29.5,30.0,32.0,33.0,33.0,32.5,43.5,42.5,41.0,41.5,40.5,40.5,41.0,40.0,44.5,42.5,41.5,41.5,39.5,39.0,39.0,38.0,37.5,38.0,38.0,37.5,45.0,40.5,38.5,38.0,36.5,35.5,36.5,36.5,36.5,35.5,36.0,35.5,35.0,35.0,34.0,33.0,36.0,34.0,36.5,36.0,33.0,34.5,34.5,33.5,33.5,42.0,40.5,40.5,39.0,40.0,40.5,40.0,39.5,39.0,38.5,38.0,38.5,37.5,37.5,37.5,37.5,37.5,37.0,36.5,36.5,36.5,36.5,36.5
kpi_video_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
av_delay_send,-0.5,-0.5,-0.5,-0.5,1.0,29.0,5.0,4.0,7.5,7.5,8.0,9.0,6.5,6.5,7.5,7.0,6.0,5.5,8.5,7.0,9.5,5.5,7.5,7.0,6.5,6.5,5.5,5.5,-1.5,9.5,10.0,11.5,10.0,10.5,11.5,9.5,7.5,7.5,-1.0,-1.0,-0.5,0.0,-1.0,-5.0,-2.5,-3.0,-3.0,-2.0,0.5,1.0,1.0,0.0,1.5,2.5,2.5,3.0,4.5,6.5,2.5,3.0,1.5,2.0,-8.0,5.0,5.0,5.0,-6.0,4.0,-2.5,6.5,8.5,-2.5,-2.5,8.5,-0.5,10.5,-8.0,13.0,4.5,-2.5,7.5,8.0,9.0,9.5,9.0,7.0,7.0,7.0,-7.5,-6.5,-7.0,-6.0,-5.5,0.0,-0.5,-0.5,-0.5,31.5,34.5,24.5,23.5,24.5,23.0,23.5,25.5,21.5,24.0,26.5,18.0,18.0,18.0,4.0,-0.5,10.0,1.0,11.5,18.0,7.5,15.5,4.5,4.5,5.0,-12.0,-11.0,-11.0,-11.5,-0.5,2.5,2.0,-7.0,-4.0,-2.0,-11.0,-2.0,-10.0,0.5,0.5,2.0,2.5,-8.0,-8.0,-4.0,-11.5,-7.0,-15.0,-4.5,-3.0,-5.5,-6.5,-6.5,-6.5,-5.5,4.0,-5.5,-3.5,-3.5,-2.5,-1.5,-4.5,-2.5,-6.5,-6.0,-3.0,-4.5,6.5,-2.5,-2.5,-11.0,-9.5,-9.5,-8.0,3.0,-7.5,-7.0,-6.5,1.0,-8.5,-8.0,1.5,-7.0,-7.0,3.0,-7.0,-7.0,3.5,-6.0,-5.0,-5.0,-5.0,-5.0
kpi_av_synchronization,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
